,시도명,제한속도,CCTV설치여부,CCTV설치대수,보호구역도로폭
1214,대전광역시,30,Y,1.0,10.005708661417323
1215,대전광역시,30,Y,1.0,10.005708661417323
1216,대전광역시,30,Y,1.0,10.005708661417323
1217,대전광역시,30,Y,1.0,10.005708661417323
1218,대전광역시,30,Y,1.0,10.005708661417323
1219,대전광역시,30,Y,1.0,10.005708661417323
1220,대전광역시,30,Y,1.0,10.005708661417323
1221,대전광역시,30,Y,1.0,10.005708661417323
1222,서울특별시,30,Y,1.0,6.0
1223,서울특별시,30,Y,2.0,10.005708661417323
1224,서울특별시,30,Y,1.0,10.005708661417323
1225,서울특별시,30,Y,1.0,14.0
1226,서울특별시,30,N,0.0,17.5
1227,서울특별시,30,Y,1.0,10.005708661417323
1228,서울특별시,50,N,0.0,10.005708661417323
1229,서울특별시,50,N,0.0,10.005708661417323
1230,강원도,30,N,0.0,10.005708661417323
1231,강원도,30,N,0.0,10.005708661417323
1232,제주특별자치도,50,N,0.0,10.005708661417323
1233,제주특별자치도,30,N,0.0,10.005708661417323
1234,제주특별자치도,30,N,0.0,10.005708661417323
1235,제주특별자치도,30,N,0.0,10.005708661417323
1236,제주특별자치도,30,N,0.0,10.005708661417323
1237,제주특별자치도,30,N,0.0,10.005708661417323
1238,제주특별자치도,30,N,0.0,10.005708661417323
1239,제주특별자치도,30,N,0.0,10.005708661417323
1240,제주특별자치도,30,N,0.0,10.005708661417323
1241,제주특별자치도,30,N,0.0,10.005708661417323
1242,제주특별자치도,30,N,0.0,10.005708661417323
1243,제주특별자치도,30,N,0.0,10.005708661417323
1244,제주특별자치도,30,N,0.0,10.005708661417323
1245,제주특별자치도,30,N,0.0,10.005708661417323
1246,제주특별자치도,30,N,0.0,10.005708661417323
1247,제주특별자치도,30,N,0.0,10.005708661417323
1248,제주특별자치도,30,N,0.0,10.005708661417323
1249,제주특별자치도,30,N,0.0,10.005708661417323
1250,전라북도,40,Y,4.0,10.005708661417323
1251,전라북도,30,Y,2.0,10.005708661417323
1252,경상남도,30,N,0.0,10.005708661417323
1253,경상남도,30,N,0.0,10.005708661417323
1254,제주특별자치도,30,N,0.0,10.005708661417323
1255,제주특별자치도,30,N,0.0,10.005708661417323
1256,제주특별자치도,30,N,0.0,10.005708661417323
1257,제주특별자치도,30,N,0.0,10.005708661417323
1258,제주특별자치도,30,N,0.0,10.005708661417323
1259,제주특별자치도,30,N,0.0,10.005708661417323
1260,제주특별자치도,30,N,0.0,10.005708661417323
1261,제주특별자치도,50,N,0.0,10.005708661417323
1262,제주특별자치도,30,N,0.0,10.005708661417323
1263,제주특별자치도,30,N,0.0,10.005708661417323
1264,제주특별자치도,30,N,0.0,10.005708661417323
1265,제주특별자치도,50,N,0.0,10.005708661417323
1266,제주특별자치도,30,N,0.0,10.005708661417323
1267,제주특별자치도,50,N,0.0,10.005708661417323
1268,제주특별자치도,50,N,0.0,10.005708661417323
1269,제주특별자치도,50,N,0.0,10.005708661417323
1270,제주특별자치도,50,N,0.0,10.005708661417323
1271,제주특별자치도,30,N,0.0,10.005708661417323
1272,제주특별자치도,30,N,0.0,10.005708661417323
1273,제주특별자치도,30,N,0.0,10.005708661417323
1274,제주특별자치도,30,N,0.0,10.005708661417323
1275,제주특별자치도,30,N,0.0,10.005708661417323
1276,제주특별자치도,30,N,0.0,10.005708661417323
1277,제주특별자치도,30,N,0.0,10.005708661417323
1278,제주특별자치도,30,N,0.0,10.005708661417323
1279,제주특별자치도,30,N,0.0,10.005708661417323
1280,제주특별자치도,30,N,0.0,10.005708661417323
1281,제주특별자치도,30,N,0.0,10.005708661417323
1282,제주특별자치도,30,N,0.0,10.005708661417323
1283,제주특별자치도,30,N,0.0,10.005708661417323
1284,제주특별자치도,50,N,0.0,10.005708661417323
1285,제주특별자치도,30,N,0.0,10.005708661417323
1286,제주특별자치도,50,N,0.0,10.005708661417323
1287,제주특별자치도,30,N,0.0,10.005708661417323
1288,제주특별자치도,30,N,0.0,10.005708661417323
1289,제주특별자치도,30,N,0.0,10.005708661417323
1290,제주특별자치도,30,N,0.0,10.005708661417323
1291,제주특별자치도,30,N,0.0,10.005708661417323
1292,제주특별자치도,30,N,0.0,10.005708661417323
1293,제주특별자치도,30,N,0.0,10.005708661417323
1294,제주특별자치도,50,N,0.0,10.005708661417323
1295,제주특별자치도,30,N,0.0,10.005708661417323
1296,경상북도,30,N,0.0,10.005708661417323
1297,경상북도,30,Y,1.0,10.005708661417323
1298,제주특별자치도,50,N,0.0,10.005708661417323
1299,제주특별자치도,30,N,0.0,10.005708661417323
1300,제주특별자치도,30,N,0.0,10.005708661417323
1301,제주특별자치도,30,N,0.0,10.005708661417323
1302,제주특별자치도,30,N,0.0,10.005708661417323
1303,제주특별자치도,30,N,0.0,10.005708661417323
1304,제주특별자치도,30,N,0.0,10.005708661417323
1305,제주특별자치도,30,N,0.0,10.005708661417323
1306,제주특별자치도,30,N,0.0,10.005708661417323
1307,제주특별자치도,30,N,0.0,10.005708661417323
1308,제주특별자치도,30,N,0.0,10.005708661417323
1309,제주특별자치도,30,N,0.0,10.005708661417323
1310,제주특별자치도,50,N,0.0,10.005708661417323
1311,제주특별자치도,30,N,0.0,10.005708661417323
1312,제주특별자치도,30,N,0.0,10.005708661417323
1313,제주특별자치도,30,N,0.0,10.005708661417323
1314,제주특별자치도,50,N,0.0,10.005708661417323
1315,제주특별자치도,30,N,0.0,10.005708661417323
1316,제주특별자치도,30,N,0.0,10.005708661417323
1317,제주특별자치도,30,N,0.0,10.005708661417323
1318,제주특별자치도,30,N,0.0,10.005708661417323
1319,제주특별자치도,30,N,0.0,10.005708661417323
1320,제주특별자치도,30,N,0.0,10.005708661417323
1321,제주특별자치도,30,N,0.0,10.005708661417323
1322,제주특별자치도,30,N,0.0,10.005708661417323
1323,제주특별자치도,30,N,0.0,10.005708661417323
1324,제주특별자치도,30,N,0.0,10.005708661417323
1325,제주특별자치도,30,N,0.0,10.005708661417323
1326,제주특별자치도,30,N,0.0,10.005708661417323
1327,제주특별자치도,30,N,0.0,10.005708661417323
1328,제주특별자치도,30,N,0.0,10.005708661417323
1329,제주특별자치도,30,N,0.0,10.005708661417323
1330,제주특별자치도,30,N,0.0,10.005708661417323
1331,제주특별자치도,30,N,0.0,10.005708661417323
1332,제주특별자치도,30,N,0.0,10.005708661417323
1333,제주특별자치도,30,N,0.0,10.005708661417323
1334,제주특별자치도,30,N,0.0,10.005708661417323
1335,제주특별자치도,30,N,0.0,10.005708661417323
1336,제주특별자치도,50,N,0.0,10.005708661417323
1337,제주특별자치도,50,N,0.0,10.005708661417323
1338,제주특별자치도,30,N,0.0,10.005708661417323
1339,제주특별자치도,30,N,0.0,10.005708661417323
1340,제주특별자치도,50,N,0.0,10.005708661417323
1341,경기도,60,Y,5.0,10.005708661417323
1342,경기도,30,N,0.0,10.005708661417323
1343,경기도,30,N,0.0,10.005708661417323
1344,경기도,30,N,0.0,10.005708661417323
1345,경기도,30,N,0.0,10.005708661417323
1346,경기도,30,N,0.0,10.005708661417323
1347,경기도,30,N,0.0,10.005708661417323
1348,경기도,30,N,0.0,10.005708661417323
1349,경기도,30,N,0.0,8.0
1350,경기도,30,N,0.0,10.005708661417323
1351,경기도,30,N,0.0,10.005708661417323
1352,경기도,30,N,0.0,10.005708661417323
1353,경기도,30,N,0.0,10.005708661417323
1354,경기도,30,N,0.0,10.005708661417323
1355,경기도,30,N,0.0,10.005708661417323
1356,경기도,30,N,0.0,10.005708661417323
1357,제주특별자치도,30,N,0.0,10.005708661417323
1358,제주특별자치도,50,N,0.0,10.005708661417323
1359,제주특별자치도,30,N,0.0,10.005708661417323
1360,제주특별자치도,30,N,0.0,10.005708661417323
1361,제주특별자치도,30,N,0.0,10.005708661417323
1362,제주특별자치도,50,N,0.0,10.005708661417323
1363,제주특별자치도,30,N,0.0,10.005708661417323
1364,제주특별자치도,30,N,0.0,10.005708661417323
1365,제주특별자치도,30,N,0.0,10.005708661417323
1366,경상남도,30,N,0.0,10.005708661417323
1367,경상남도,30,N,0.0,10.005708661417323
1368,경상남도,30,N,0.0,10.005708661417323
1369,경상남도,30,N,0.0,10.005708661417323
1370,경상남도,30,N,0.0,10.005708661417323
1371,경상남도,30,Y,1.0,10.005708661417323
1372,경상남도,30,N,0.0,10.005708661417323
1373,경상남도,30,N,0.0,10.005708661417323
1374,경상남도,30,N,0.0,10.005708661417323
1375,경상남도,30,N,0.0,10.005708661417323
1376,경상남도,30,N,0.0,10.005708661417323
1377,경상남도,30,N,0.0,10.005708661417323
1378,경상남도,30,N,0.0,10.005708661417323
1379,경상남도,30,N,0.0,10.005708661417323
1380,경상남도,30,N,0.0,10.005708661417323
1381,경상남도,30,N,0.0,10.005708661417323
1382,경상남도,30,N,0.0,10.005708661417323
1383,경상남도,30,N,0.0,10.005708661417323
1384,경상남도,30,N,0.0,10.005708661417323
1385,경상남도,30,N,0.0,10.005708661417323
1386,경상남도,30,N,0.0,10.005708661417323
1387,경상남도,30,N,0.0,10.005708661417323
1388,경상남도,30,N,0.0,10.005708661417323
1389,경상남도,30,N,0.0,10.005708661417323
1390,경기도,30,Y,4.0,10.005708661417323
1391,대전광역시,30,Y,1.0,10.005708661417323
1392,대전광역시,30,N,0.0,10.005708661417323
1393,대전광역시,30,Y,1.0,10.005708661417323
1394,대전광역시,30,N,0.0,10.005708661417323
1395,대전광역시,30,N,0.0,10.005708661417323
1396,대전광역시,30,N,0.0,10.005708661417323
1397,대전광역시,30,N,0.0,10.005708661417323
1398,대전광역시,30,N,0.0,10.005708661417323
1399,대전광역시,30,N,0.0,10.005708661417323
1400,대전광역시,30,N,0.0,10.005708661417323
1401,대전광역시,30,N,0.0,10.005708661417323
1402,대전광역시,30,N,0.0,10.005708661417323
1403,대전광역시,30,N,0.0,10.005708661417323
1404,경상북도,30,N,0.0,10.005708661417323
1405,전라남도,30,Y,2.0,8.0
1406,전라남도,30,Y,4.0,7.0
1407,전라남도,50,N,0.0,10.005708661417323
1408,전라남도,30,Y,1.0,10.005708661417323
1409,서울특별시,30,N,0.0,21.5
1410,서울특별시,30,N,0.0,10.005708661417323
1411,서울특별시,30,N,0.0,6.5
1412,서울특별시,30,N,0.0,13.5
1413,서울특별시,30,N,0.0,8.0
1414,서울특별시,30,Y,1.0,10.005708661417323
1415,서울특별시,30,Y,1.0,17.5
1416,서울특별시,30,N,0.0,10.0
1417,서울특별시,30,N,0.0,10.005708661417323
1418,서울특별시,30,N,0.0,10.005708661417323
1419,서울특별시,30,N,0.0,17.5
1420,서울특별시,30,Y,1.0,10.005708661417323
1421,서울특별시,30,Y,3.0,10.005708661417323
1422,서울특별시,30,Y,1.0,10.005708661417323
1423,서울특별시,30,Y,1.0,10.005708661417323
1424,서울특별시,30,N,0.0,10.005708661417323
1425,경상남도,30,N,0.0,10.005708661417323
1426,경상남도,30,N,0.0,10.005708661417323
1427,경상남도,30,N,0.0,10.005708661417323
1428,경상남도,30,N,0.0,10.005708661417323
1429,경상남도,30,N,0.0,10.005708661417323
1430,경상남도,30,N,0.0,10.005708661417323
1431,경기도,30,N,0.0,12.0
1432,경기도,30,Y,4.0,10.005708661417323
1433,경기도,30,Y,5.0,9.0
1434,경기도,50,N,0.0,10.005708661417323
1435,경기도,30,Y,8.0,10.005708661417323
1436,경기도,30,Y,5.0,10.005708661417323
1437,경기도,30,N,0.0,10.005708661417323
1438,경기도,30,N,0.0,10.005708661417323
1439,경기도,30,Y,1.0,10.005708661417323
1440,경기도,50,Y,1.0,10.005708661417323
1441,경기도,50,Y,1.0,10.005708661417323
1442,경기도,50,N,0.0,10.005708661417323
1443,경기도,30,Y,2.0,7.5
1444,경기도,30,N,0.0,5.5
1445,경기도,30,N,0.0,10.005708661417323
1446,경기도,30,N,0.0,10.005708661417323
1447,경기도,30,Y,1.0,7.5
1448,경기도,30,N,0.0,10.005708661417323
1449,전라북도,50,N,0.0,10.005708661417323
1450,전라북도,50,N,0.0,10.005708661417323
1451,전라북도,50,N,0.0,10.005708661417323
1452,전라북도,50,N,0.0,10.005708661417323
1453,전라남도,30,N,0.0,10.005708661417323
1454,전라남도,30,N,0.0,10.005708661417323
1455,전라남도,30,N,0.0,10.005708661417323
1456,전라남도,30,N,0.0,10.005708661417323
1457,충청북도,30,N,0.0,10.005708661417323
1458,충청북도,30,N,0.0,10.005708661417323
1459,충청북도,30,N,0.0,10.005708661417323
1460,충청북도,30,N,0.0,10.005708661417323
1461,충청북도,30,N,0.0,10.005708661417323
1462,충청북도,30,N,0.0,10.005708661417323
1463,경기도,30,N,0.0,10.005708661417323
1464,경기도,30,Y,5.0,10.005708661417323
1465,경기도,30,Y,4.0,27.0
1466,경기도,50,Y,9.0,10.005708661417323
1467,경기도,30,N,0.0,10.005708661417323
1468,경기도,30,N,0.0,10.5
1469,경기도,50,Y,3.0,10.005708661417323
1470,경기도,30,N,0.0,10.005708661417323
1471,경기도,30,Y,4.0,10.005708661417323
1472,경기도,30,Y,1.0,10.005708661417323
1473,경기도,30,N,0.0,10.005708661417323
1474,경기도,60,N,0.0,22.5
1475,경기도,30,N,0.0,10.005708661417323
1476,경기도,50,N,0.0,10.005708661417323
1477,경기도,30,N,0.0,6.5
1478,경상북도,30,N,0.0,10.005708661417323
1479,경상북도,30,Y,1.0,10.005708661417323
1480,경상북도,30,N,0.0,10.005708661417323
1481,경상북도,30,N,0.0,10.005708661417323
1482,경상북도,30,Y,1.0,10.005708661417323
1483,충청남도,30,N,0.0,10.005708661417323
1484,충청남도,30,N,0.0,10.005708661417323
1485,충청남도,30,N,0.0,10.005708661417323
1486,충청남도,30,N,0.0,10.005708661417323
1487,충청남도,30,N,0.0,10.005708661417323
1488,충청남도,30,N,0.0,10.005708661417323
1489,충청남도,30,N,0.0,10.005708661417323
1490,충청남도,30,N,0.0,10.005708661417323
1491,충청남도,30,N,0.0,10.005708661417323
1492,충청남도,30,N,0.0,10.005708661417323
1493,충청남도,30,N,0.0,10.005708661417323
1494,충청남도,30,N,0.0,10.005708661417323
1495,충청남도,30,N,0.0,10.005708661417323
1496,충청남도,30,N,0.0,10.005708661417323
1497,충청남도,30,N,0.0,10.005708661417323
1498,충청남도,30,N,0.0,10.005708661417323
1499,충청남도,30,N,0.0,10.005708661417323
1500,충청남도,30,N,0.0,10.005708661417323
1501,충청남도,30,N,0.0,10.005708661417323
1502,충청남도,30,N,0.0,10.005708661417323
1503,충청남도,30,N,0.0,10.005708661417323
1504,충청남도,30,N,0.0,10.005708661417323
1505,충청남도,30,N,0.0,10.005708661417323
1506,충청남도,30,N,0.0,10.005708661417323
1507,충청남도,30,N,0.0,10.005708661417323
1508,충청남도,30,N,0.0,10.005708661417323
1509,충청남도,30,N,0.0,10.005708661417323
1510,충청남도,30,N,0.0,10.005708661417323
1511,충청남도,30,N,0.0,10.005708661417323
1512,충청남도,30,N,0.0,10.005708661417323
1513,충청남도,30,N,0.0,10.005708661417323
1514,충청남도,30,N,0.0,10.005708661417323
1515,충청남도,30,N,0.0,10.005708661417323
1516,충청남도,30,N,0.0,10.005708661417323
1517,충청남도,30,N,0.0,10.005708661417323
1518,충청남도,30,N,0.0,10.005708661417323
1519,충청남도,30,N,0.0,10.005708661417323
1520,충청남도,30,N,0.0,10.005708661417323
1521,충청남도,30,N,0.0,10.005708661417323
1522,충청남도,30,N,0.0,10.005708661417323
1523,충청남도,30,N,0.0,10.005708661417323
1524,충청남도,30,N,0.0,10.005708661417323
1525,충청남도,30,Y,1.0,10.005708661417323
1526,충청남도,30,Y,1.0,10.005708661417323
1527,충청남도,30,N,0.0,10.005708661417323
1528,충청남도,30,N,0.0,10.005708661417323
1529,충청남도,30,N,0.0,10.005708661417323
1530,경기도,30,N,0.0,10.005708661417323
1531,경기도,30,N,0.0,10.005708661417323
1532,경기도,30,N,0.0,10.005708661417323
1533,경기도,30,N,0.0,10.005708661417323
1534,경기도,30,N,0.0,10.005708661417323
1535,경기도,30,Y,1.0,10.005708661417323
1536,충청남도,30,N,0.0,10.005708661417323
1537,충청남도,30,N,0.0,10.005708661417323
1538,충청남도,30,N,0.0,10.005708661417323
1539,충청남도,30,N,0.0,10.005708661417323
1540,충청남도,30,N,0.0,10.005708661417323
1541,충청남도,30,N,0.0,10.005708661417323
1542,충청남도,30,N,0.0,10.005708661417323
1543,충청남도,30,N,0.0,10.005708661417323
1544,충청남도,30,N,0.0,10.005708661417323
1545,충청남도,30,N,0.0,10.005708661417323
1546,충청남도,30,N,0.0,10.005708661417323
1547,충청남도,30,N,0.0,10.005708661417323
1548,충청남도,30,N,0.0,10.005708661417323
1549,충청남도,30,Y,1.0,10.005708661417323
1550,충청남도,30,N,0.0,10.005708661417323
1551,충청남도,30,N,0.0,10.005708661417323
1552,서울특별시,30,Y,1.0,10.005708661417323
1553,서울특별시,50,Y,1.0,10.005708661417323
1554,서울특별시,30,Y,1.0,10.005708661417323
1555,서울특별시,30,Y,1.0,10.005708661417323
1556,서울특별시,30,Y,1.0,10.005708661417323
1557,서울특별시,30,Y,1.0,10.005708661417323
1558,서울특별시,30,Y,1.0,10.005708661417323
1559,서울특별시,30,Y,1.0,10.005708661417323
1560,서울특별시,30,Y,1.0,10.005708661417323
1561,서울특별시,30,Y,1.0,10.005708661417323
1562,서울특별시,30,Y,1.0,10.005708661417323
1563,서울특별시,30,Y,1.0,10.005708661417323
1564,서울특별시,30,N,0.0,10.005708661417323
1565,서울특별시,30,Y,1.0,10.005708661417323
1566,대전광역시,30,N,0.0,10.005708661417323
1567,대전광역시,30,N,0.0,10.005708661417323
1568,대전광역시,30,N,0.0,10.005708661417323
1569,대전광역시,30,N,0.0,10.005708661417323
1570,대전광역시,30,N,0.0,10.005708661417323
1571,대전광역시,30,N,0.0,10.005708661417323
1572,대전광역시,30,N,0.0,10.005708661417323
1573,서울특별시,30,Y,1.0,10.005708661417323
1574,서울특별시,30,Y,1.0,10.005708661417323
1575,서울특별시,30,N,0.0,10.005708661417323
1576,서울특별시,40,N,0.0,10.005708661417323
1577,서울특별시,30,N,0.0,10.005708661417323
1578,서울특별시,30,N,0.0,10.005708661417323
1579,서울특별시,30,N,0.0,10.005708661417323
1580,서울특별시,30,N,0.0,10.005708661417323
1581,경기도,30,Y,2.0,10.005708661417323
1582,경기도,50,Y,1.0,10.005708661417323
1583,경기도,30,Y,1.0,10.005708661417323
1584,경기도,30,N,0.0,10.005708661417323
1585,경기도,30,Y,1.0,10.005708661417323
1586,경기도,30,Y,1.0,10.005708661417323
1587,경기도,30,Y,1.0,10.005708661417323
1588,경기도,30,N,0.0,10.005708661417323
1589,경기도,30,N,0.0,10.005708661417323
1590,전라남도,30,N,0.0,10.005708661417323
1591,전라남도,30,N,0.0,10.005708661417323
1592,전라남도,30,N,0.0,10.005708661417323
1593,대전광역시,30,Y,1.0,10.005708661417323
1594,대전광역시,30,Y,1.0,10.005708661417323
1595,경기도,30,Y,1.0,10.005708661417323
1596,경기도,30,N,0.0,10.005708661417323
1597,경기도,30,N,0.0,10.005708661417323
1598,경기도,30,N,0.0,10.005708661417323
1599,경기도,30,N,0.0,10.005708661417323
1600,경기도,30,N,0.0,10.005708661417323
1601,경기도,30,N,0.0,10.005708661417323
1602,경기도,30,N,0.0,10.005708661417323
1603,경기도,30,N,0.0,10.005708661417323
1604,경기도,30,N,0.0,10.005708661417323
1605,경기도,30,Y,2.0,10.005708661417323
1606,경기도,50,Y,1.0,10.005708661417323
1607,충청북도,30,N,0.0,10.005708661417323
1608,충청북도,30,N,0.0,10.005708661417323
1609,충청북도,30,N,0.0,10.005708661417323
1610,충청북도,30,N,0.0,10.005708661417323
1611,충청북도,30,N,0.0,10.005708661417323
1612,충청북도,30,N,0.0,10.005708661417323
1613,전라북도,30,Y,5.0,10.005708661417323
1614,전라북도,30,Y,2.0,10.0
1615,전라북도,30,Y,2.0,10.005708661417323
1616,전라북도,30,Y,2.0,10.005708661417323
1617,전라북도,30,Y,3.0,10.005708661417323
1618,전라북도,30,Y,2.0,7.0
1619,전라남도,30,N,0.0,7.5
1620,전라남도,30,N,0.0,10.005708661417323
1621,전라북도,30,Y,1.0,10.005708661417323
1622,강원도,30,N,0.0,10.005708661417323
1623,강원도,30,N,0.0,10.005708661417323
1624,강원도,30,N,0.0,10.005708661417323
1625,강원도,30,N,0.0,10.005708661417323
1626,강원도,30,N,0.0,10.005708661417323
1627,경상남도,30,N,0.0,10.005708661417323
1628,경상남도,30,N,0.0,10.005708661417323
1629,경상남도,30,N,0.0,6.5
1630,경상남도,30,N,0.0,6.0
1631,경상남도,30,N,0.0,10.0
1632,경상남도,30,N,0.0,10.005708661417323
1633,경상남도,30,N,0.0,10.005708661417323
1634,경상남도,30,N,0.0,12.5
1635,경상남도,30,Y,1.0,10.005708661417323
1636,부산광역시,30,Y,1.0,10.005708661417323
1637,경기도,60,N,0.0,10.005708661417323
1638,경기도,60,N,0.0,10.005708661417323
1639,경기도,30,Y,1.0,10.005708661417323
1640,경기도,30,Y,1.0,10.005708661417323
1641,경기도,30,N,0.0,10.005708661417323
1642,경기도,30,N,0.0,10.005708661417323
1643,경기도,30,N,0.0,10.005708661417323
1644,경기도,30,N,0.0,10.005708661417323
1645,경기도,30,N,0.0,10.005708661417323
1646,충청남도,30,N,0.0,10.005708661417323
1647,충청남도,30,N,0.0,10.005708661417323
1648,서울특별시,30,N,0.0,10.005708661417323
1649,서울특별시,30,N,0.0,10.005708661417323
1650,서울특별시,30,N,0.0,10.005708661417323
1651,서울특별시,30,N,0.0,8.0
1652,서울특별시,30,N,0.0,9.75
1653,서울특별시,30,N,0.0,6.25
1654,서울특별시,30,N,0.0,8.0
1655,서울특별시,30,N,0.0,7.75
1656,서울특별시,30,N,0.0,16.75
1657,서울특별시,30,N,0.0,10.005708661417323
1658,서울특별시,30,N,0.0,9.75
1659,서울특별시,30,N,0.0,6.5
1660,서울특별시,30,N,0.0,10.005708661417323
1661,서울특별시,30,N,0.0,9.5
1662,서울특별시,30,N,0.0,8.5
1663,충청남도,30,Y,1.0,10.005708661417323
1664,충청남도,30,Y,1.0,10.005708661417323
1665,충청남도,30,Y,1.0,10.005708661417323
1666,충청남도,30,Y,1.0,10.005708661417323
1667,충청남도,30,Y,1.0,10.005708661417323
1668,충청남도,30,Y,1.0,10.005708661417323
1669,충청남도,30,Y,1.0,10.005708661417323
1670,충청남도,30,Y,1.0,10.005708661417323
1671,경상남도,30,N,0.0,10.005708661417323
1672,경상남도,60,N,0.0,10.005708661417323
1673,경상남도,50,N,0.0,10.005708661417323
1674,경상남도,60,N,0.0,10.005708661417323
1675,경상남도,50,N,0.0,10.005708661417323
1676,강원도,30,N,0.0,10.005708661417323
1677,강원도,30,Y,2.0,10.005708661417323
1678,강원도,30,N,0.0,10.005708661417323
1679,강원도,30,N,0.0,10.005708661417323
1680,강원도,30,Y,1.0,10.005708661417323
1681,강원도,30,N,0.0,10.005708661417323
1682,강원도,30,Y,1.0,10.005708661417323
1683,강원도,30,N,0.0,11.0
1684,강원도,30,N,0.0,10.005708661417323
1685,강원도,30,N,0.0,10.005708661417323
1686,경상남도,30,N,0.0,10.005708661417323
1687,경상남도,30,N,0.0,10.005708661417323
1688,경상남도,30,N,0.0,10.005708661417323
1689,경상남도,30,Y,1.0,10.005708661417323
1690,경상남도,30,N,0.0,10.005708661417323
1691,경상남도,30,N,0.0,10.005708661417323
1692,경상남도,30,N,0.0,10.005708661417323
1693,경기도,30,N,0.0,10.005708661417323
1694,경기도,30,Y,2.0,10.005708661417323
1695,경기도,30,N,0.0,10.005708661417323
1696,강원도,30,N,0.0,10.005708661417323
1697,강원도,30,N,0.0,7.0
1698,경상북도,30,N,0.0,10.005708661417323
1699,경상북도,30,N,0.0,10.005708661417323
1700,경상북도,30,N,0.0,10.005708661417323
1701,경상북도,30,Y,2.0,10.005708661417323
1702,경상북도,30,Y,1.0,10.005708661417323
1703,경상북도,30,Y,2.0,10.005708661417323
1704,경상북도,30,Y,4.0,10.005708661417323
1705,경상북도,30,N,0.0,10.005708661417323
1706,경상북도,30,N,0.0,10.005708661417323
1707,경상북도,30,N,0.0,10.005708661417323
1708,경상북도,30,N,0.0,10.005708661417323
1709,경상남도,40,N,0.0,10.005708661417323
1710,경상남도,40,N,0.0,10.005708661417323
1711,경상남도,40,N,0.0,10.005708661417323
1712,경상남도,40,N,0.0,10.005708661417323
1713,경상남도,30,N,0.0,10.005708661417323
1714,경상남도,60,N,0.0,25.0
1715,경상남도,50,Y,1.0,10.005708661417323
1716,경상남도,30,N,0.0,10.005708661417323
1717,경상남도,50,N,0.0,10.005708661417323
1718,경상남도,30,N,0.0,10.005708661417323
1719,경상남도,30,N,0.0,10.005708661417323
1720,경상남도,60,N,0.0,10.005708661417323
1721,경상남도,30,N,3.0,10.005708661417323
1722,경상남도,30,Y,2.0,10.005708661417323
1723,경상남도,30,N,0.0,10.005708661417323
1724,경상북도,30,N,0.0,10.005708661417323
1725,경상북도,30,Y,1.0,10.005708661417323
1726,충청남도,30,N,0.0,10.005708661417323
1727,충청남도,30,N,0.0,10.005708661417323
1728,충청남도,30,N,0.0,10.005708661417323
1729,충청남도,30,N,0.0,10.005708661417323
1730,충청남도,30,N,0.0,10.005708661417323
1731,충청남도,30,N,0.0,10.005708661417323
1732,충청남도,30,N,0.0,10.005708661417323
1733,충청남도,30,N,0.0,10.005708661417323
1734,충청남도,30,N,0.0,10.005708661417323
1735,충청남도,30,N,0.0,10.005708661417323
1736,충청남도,30,N,0.0,10.005708661417323
1737,충청남도,30,N,0.0,10.005708661417323
1738,충청남도,30,N,0.0,10.005708661417323
1739,충청남도,30,N,0.0,10.005708661417323
1740,충청남도,30,N,0.0,10.005708661417323
1741,충청남도,30,N,0.0,10.005708661417323
1742,충청남도,30,N,0.0,10.005708661417323
1743,충청남도,30,N,0.0,10.005708661417323
1744,충청남도,30,N,0.0,10.005708661417323
1745,충청남도,30,N,0.0,10.005708661417323
1746,충청남도,30,N,0.0,10.005708661417323
1747,충청남도,30,N,0.0,10.005708661417323
1748,충청남도,30,N,0.0,10.005708661417323
1749,충청남도,30,N,0.0,10.005708661417323
1750,전라남도,30,N,0.0,10.005708661417323
1751,전라남도,30,N,0.0,10.005708661417323
1752,전라남도,30,N,0.0,10.005708661417323
1753,전라남도,30,N,0.0,10.005708661417323
1754,전라남도,30,N,0.0,10.005708661417323
1755,전라남도,30,Y,1.0,10.005708661417323
1756,경상남도,50,N,0.0,10.005708661417323
1757,경상남도,40,N,0.0,10.005708661417323
1758,경상남도,50,Y,2.0,10.005708661417323
1759,대구광역시,30,N,0.0,6.0
1760,대구광역시,30,N,0.0,5.5
1761,대구광역시,20,Y,2.0,4.0
1762,대구광역시,30,Y,1.0,6.0
1763,대구광역시,30,N,0.0,10.005708661417323
1764,대구광역시,30,N,0.0,21.5
1765,서울특별시,30,Y,2.0,10.0
1766,서울특별시,50,Y,5.0,10.005708661417323
1767,서울특별시,30,Y,2.0,5.5
1768,서울특별시,30,Y,1.0,11.0
1769,서울특별시,30,N,0.0,14.0
1770,서울특별시,30,Y,5.0,10.005708661417323
1771,충청남도,30,N,0.0,10.005708661417323
1772,충청남도,30,N,0.0,10.005708661417323
1773,충청남도,30,N,0.0,10.005708661417323
1774,충청남도,30,N,0.0,10.005708661417323
1775,충청남도,30,N,0.0,10.005708661417323
1776,충청남도,30,N,0.0,10.005708661417323
1777,충청남도,30,N,0.0,10.005708661417323
1778,충청남도,30,N,0.0,10.005708661417323
1779,충청남도,30,N,0.0,10.005708661417323
1780,충청남도,30,N,0.0,10.005708661417323
1781,충청남도,30,N,0.0,7.5
1782,충청남도,30,N,0.0,10.005708661417323
1783,충청남도,30,N,0.0,10.005708661417323
1784,충청남도,30,N,0.0,10.005708661417323
